rank,name,href,href[20:],code,nowPrice,totalPrice,volume,per,roe
1,삼성전자,/item/main.nhn?code=005930,,005930,"52,700","3,146,075","13,646,439",16.82,8.69
2,SK하이닉스,/item/main.nhn?code=000660,,000660,"82,800","602,786","2,190,940",38.67,4.25
3,NAVER,/item/main.nhn?code=035420,,035420,"299,000","491,148","2,106,252",77.20,10.56
4,삼성바이오로직스,/item/main.nhn?code=207940,,207940,"731,000","483,666","162,499",173.96,4.77
5,셀트리온,/item/main.nhn?code=068270,,068270,"324,500","437,878","1,033,807",129.08,11.19
6,삼성전자우,/item/main.nhn?code=005935,,005935,"46,750","384,700","1,747,883",14.92,N/A
7,LG화학,/item/main.nhn?code=051910,,051910,"529,000","373,433","468,028",295.86,1.84
8,카카오,/item/main.nhn?code=035720,,035720,"355,500","312,293","2,554,771",-120.02,-5.81
9,삼성SDI,/item/main.nhn?code=006400,,006400,"391,000","268,869","383,033",92.72,2.94
10,현대차,/item/main.nhn?code=005380,,005380,"98,300","210,036","1,094,384",10.42,4.32
11,엔씨소프트,/item/main.nhn?code=036570,,036570,"944,000","207,246","127,324",43.22,14.72
12,LG생활건강,/item/main.nhn?code=051900,,051900,"1,295,000","202,256","27,494",29.22,20.32
13,삼성물산,/item/main.nhn?code=028260,,028260,"104,500","195,297","367,813",17.80,4.77
14,현대모비스,/item/main.nhn?code=012330,,012330,"192,500","182,980","279,706",8.52,7.28
15,SK텔레콤,/item/main.nhn?code=017670,,017670,"215,000","173,603","283,002",21.17,3.92
16,SK,/item/main.nhn?code=034730,,034730,"240,500","169,217","1,058,757",245.66,4.31
17,SK바이오팜,/item/main.nhn?code=326030,,326030,"205,500","160,934","1,810,494",-186.82,-313.66
18,POSCO,/item/main.nhn?code=005490,,005490,"182,000","158,680","326,230",10.66,4.18
19,KB금융,/item/main.nhn?code=105560,,105560,"33,950","141,167","1,722,140",4.43,8.92
20,삼성에스디에스,/item/main.nhn?code=018260,,018260,"179,000","138,506","125,840",24.44,11.76
21,신한지주,/item/main.nhn?code=055550,,055550,"29,000","138,445","1,708,160",4.17,9.09
22,기아차,/item/main.nhn?code=000270,,000270,"32,050","129,919","1,060,042",9.00,6.50
23,SK이노베이션,/item/main.nhn?code=096770,,096770,"130,500","120,668","685,259",-6.83,-0.20
24,한국전력,/item/main.nhn?code=015760,,015760,"18,700","120,047","2,824,907",-7.82,-3.42
25,LG,/item/main.nhn?code=003550,,003550,"67,900","117,166","407,278",9.79,5.87
26,LG전자,/item/main.nhn?code=066570,,066570,"68,200","111,608","778,662",25.38,0.22
27,넷마블,/item/main.nhn?code=251270,,251270,"127,500","109,393","747,138",64.07,3.54
28,KT&G,/item/main.nhn?code=033780,,033780,"77,800","106,814","352,307",10.11,12.39
29,삼성전기,/item/main.nhn?code=009150,,009150,"126,000","94,114","362,286",18.93,10.18
30,아모레퍼시픽,/item/main.nhn?code=090430,,090430,"157,000","91,780","277,190",57.95,5.36
31,삼성생명,/item/main.nhn?code=032830,,032830,"44,900","89,800","360,520",11.82,3.26
32,삼성화재,/item/main.nhn?code=000810,,000810,"178,000","84,327","113,830",15.26,4.85
33,하나금융지주,/item/main.nhn?code=086790,,086790,"25,750","77,312","1,568,947",3.09,8.77
34,고려아연,/item/main.nhn?code=010130,,010130,"373,500","70,479","44,171",11.38,9.76
35,S-Oil,/item/main.nhn?code=010950,,010950,"61,700","69,464","411,766",-7.75,1.01
36,KT,/item/main.nhn?code=030200,,030200,"23,900","62,406","1,091,862",10.46,4.61
37,우리금융지주,/item/main.nhn?code=316140,,316140,"8,410","60,743","2,344,864",3.25,N/A
38,한국조선해양,/item/main.nhn?code=009540,,009540,"83,700","59,237","260,780",19.96,1.40
39,CJ제일제당,/item/main.nhn?code=097950,,097950,"390,000","58,711","121,319",11.50,3.16
40,오리온,/item/main.nhn?code=271560,,271560,"147,000","58,118","83,380",24.48,14.24
41,롯데케미칼,/item/main.nhn?code=011170,,011170,"167,500","57,411","144,407",13.66,5.51
42,한진칼,/item/main.nhn?code=180640,,180640,"90,600","53,608","404,256",-10.85,-17.56
43,기업은행,/item/main.nhn?code=024110,,024110,"7,870","53,238","2,170,146",3.42,7.36
44,LG유플러스,/item/main.nhn?code=032640,,032640,"11,950","52,175","1,516,232",11.56,6.30
45,코웨이,/item/main.nhn?code=021240,,021240,"70,000","51,660","143,962",15.46,30.74
46,한온시스템,/item/main.nhn?code=018880,,018880,"9,600","51,245","1,082,767",17.27,14.98
47,강원랜드,/item/main.nhn?code=035250,,035250,"23,250","49,741","652,999",65.31,9.16
48,KODEX 200,/item/main.nhn?code=069500,,069500,"28,535","49,537","4,585,739",N/A,N/A
49,포스코케미칼,/item/main.nhn?code=003670,,003670,"80,500","49,096","889,191",59.59,11.57
50,미래에셋대우,/item/main.nhn?code=006800,,006800,"6,850","44,204","2,147,262",9.28,7.56
